timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1728067053809,546,login request,200,OK,Login thread 1-33,text,true,,3964,340,31,31,https://www.saucedemo.com/,280,0,167
1728067053809,280,login request-0,301,Moved Permanently,Login thread 1-33,text,true,,664,221,31,31,https://saucedemo.com/,280,0,167
1728067054089,266,login request-1,200,OK,Login thread 1-33,text,true,,3300,119,31,31,https://www.saucedemo.com/,266,0,155
1728067053789,566,login request,200,OK,Login thread 1-32,text,true,,3964,340,31,31,https://www.saucedemo.com/,291,0,170
1728067053789,291,login request-0,301,Moved Permanently,Login thread 1-32,text,true,,664,221,31,31,https://saucedemo.com/,291,0,170
1728067054081,274,login request-1,200,OK,Login thread 1-32,text,true,,3300,119,31,31,https://www.saucedemo.com/,274,0,160
1728067053832,529,login request,200,OK,Login thread 1-34,text,true,,3964,340,29,29,https://www.saucedemo.com/,272,0,159
1728067053832,272,login request-0,301,Moved Permanently,Login thread 1-34,text,true,,664,221,29,29,https://saucedemo.com/,272,0,159
1728067054104,257,login request-1,200,OK,Login thread 1-34,text,true,,3300,119,29,29,https://www.saucedemo.com/,257,0,147
1728067053850,539,login request,200,OK,Login thread 1-35,text,true,,3964,340,30,30,https://www.saucedemo.com/,271,0,156
1728067053850,271,login request-0,301,Moved Permanently,Login thread 1-35,text,true,,664,221,30,30,https://saucedemo.com/,271,0,156
1728067054121,268,login request-1,200,OK,Login thread 1-35,text,true,,3300,119,30,30,https://www.saucedemo.com/,268,0,145
1728067053871,533,login request,200,OK,Login thread 1-36,text,true,,3964,340,29,29,https://www.saucedemo.com/,267,0,151
1728067053871,267,login request-0,301,Moved Permanently,Login thread 1-36,text,true,,664,221,29,29,https://saucedemo.com/,267,0,151
1728067054138,266,login request-1,200,OK,Login thread 1-36,text,true,,3300,119,29,29,https://www.saucedemo.com/,266,0,144
1728067053891,533,login request,200,OK,Login thread 1-37,text,true,,3964,340,29,29,https://www.saucedemo.com/,271,0,146
1728067053891,271,login request-0,301,Moved Permanently,Login thread 1-37,text,true,,664,221,29,29,https://saucedemo.com/,271,0,146
1728067054163,261,login request-1,200,OK,Login thread 1-37,text,true,,3300,119,29,29,https://www.saucedemo.com/,261,0,147
1728067053929,526,login request,200,OK,Login thread 1-39,text,true,,3964,340,30,30,https://www.saucedemo.com/,261,0,147
1728067053929,261,login request-0,301,Moved Permanently,Login thread 1-39,text,true,,664,221,30,30,https://saucedemo.com/,261,0,147
1728067054191,264,login request-1,200,OK,Login thread 1-39,text,true,,3300,119,30,30,https://www.saucedemo.com/,264,0,150
1728067053949,534,login request,200,OK,Login thread 1-40,text,true,,3965,340,30,30,https://www.saucedemo.com/,273,0,156
1728067053949,273,login request-0,301,Moved Permanently,Login thread 1-40,text,true,,664,221,30,30,https://saucedemo.com/,273,0,156
1728067054222,261,login request-1,200,OK,Login thread 1-40,text,true,,3301,119,30,30,https://www.saucedemo.com/,261,0,146
1728067053967,538,login request,200,OK,Login thread 1-41,text,true,,3964,340,30,30,https://www.saucedemo.com/,273,0,152
1728067053967,273,login request-0,301,Moved Permanently,Login thread 1-41,text,true,,664,221,30,30,https://saucedemo.com/,273,0,152
1728067054241,264,login request-1,200,OK,Login thread 1-41,text,true,,3300,119,30,30,https://www.saucedemo.com/,264,0,150
1728067053988,550,login request,200,OK,Login thread 1-42,text,true,,3964,340,31,31,https://www.saucedemo.com/,278,0,167
1728067053988,278,login request-0,301,Moved Permanently,Login thread 1-42,text,true,,664,221,31,31,https://saucedemo.com/,278,0,167
1728067054266,272,login request-1,200,OK,Login thread 1-42,text,true,,3300,119,31,31,https://www.saucedemo.com/,272,0,155
1728067054009,535,login request,200,OK,Login thread 1-43,text,true,,3964,340,30,30,https://www.saucedemo.com/,270,0,157
1728067054009,270,login request-0,301,Moved Permanently,Login thread 1-43,text,true,,664,221,30,30,https://saucedemo.com/,270,0,157
1728067054279,265,login request-1,200,OK,Login thread 1-43,text,true,,3300,119,30,30,https://www.saucedemo.com/,265,0,154
1728067054029,519,login request,200,OK,Login thread 1-44,text,true,,3964,340,30,30,https://www.saucedemo.com/,261,0,148
1728067054029,261,login request-0,301,Moved Permanently,Login thread 1-44,text,true,,664,221,30,30,https://saucedemo.com/,261,0,148
1728067054290,258,login request-1,200,OK,Login thread 1-44,text,true,,3300,119,30,30,https://www.saucedemo.com/,258,0,148
1728067054049,555,login request,200,OK,Login thread 1-45,text,true,,3964,340,31,31,https://www.saucedemo.com/,275,0,156
1728067054049,275,login request-0,301,Moved Permanently,Login thread 1-45,text,true,,664,221,31,31,https://saucedemo.com/,275,0,156
1728067054324,280,login request-1,200,OK,Login thread 1-45,text,true,,3300,119,31,31,https://www.saucedemo.com/,280,0,154
1728067054067,551,login request,200,OK,Login thread 1-46,text,true,,3964,340,31,31,https://www.saucedemo.com/,264,0,154
1728067054067,264,login request-0,301,Moved Permanently,Login thread 1-46,text,true,,664,221,31,31,https://saucedemo.com/,264,0,154
1728067054332,286,login request-1,200,OK,Login thread 1-46,text,true,,3300,119,31,31,https://www.saucedemo.com/,286,0,156
1728067054087,547,login request,200,OK,Login thread 1-47,text,true,,3964,340,31,31,https://www.saucedemo.com/,273,0,158
1728067054087,273,login request-0,301,Moved Permanently,Login thread 1-47,text,true,,664,221,31,31,https://saucedemo.com/,273,0,158
1728067054360,274,login request-1,200,OK,Login thread 1-47,text,true,,3300,119,31,31,https://www.saucedemo.com/,274,0,147
1728067054108,546,login request,200,OK,Login thread 1-48,text,true,,3964,340,31,31,https://www.saucedemo.com/,265,0,147
1728067054108,265,login request-0,301,Moved Permanently,Login thread 1-48,text,true,,664,221,31,31,https://saucedemo.com/,265,0,147
1728067054373,281,login request-1,200,OK,Login thread 1-48,text,true,,3300,119,31,31,https://www.saucedemo.com/,281,0,145
1728067054129,560,login request,200,OK,Login thread 1-49,text,true,,3964,340,32,32,https://www.saucedemo.com/,261,0,148
1728067054129,261,login request-0,301,Moved Permanently,Login thread 1-49,text,true,,664,221,32,32,https://saucedemo.com/,261,0,148
1728067054390,299,login request-1,200,OK,Login thread 1-49,text,true,,3300,119,32,32,https://www.saucedemo.com/,299,0,151
1728067054147,560,login request,200,OK,Login thread 1-50,text,true,,3964,340,32,32,https://www.saucedemo.com/,277,0,164
1728067054147,277,login request-0,301,Moved Permanently,Login thread 1-50,text,true,,664,221,32,32,https://saucedemo.com/,277,0,164
1728067054424,283,login request-1,200,OK,Login thread 1-50,text,true,,3300,119,32,32,https://www.saucedemo.com/,283,0,155
1728067054168,544,login request,200,OK,Login thread 1-51,text,true,,3964,340,31,31,https://www.saucedemo.com/,273,0,160
1728067054168,273,login request-0,301,Moved Permanently,Login thread 1-51,text,true,,664,221,31,31,https://saucedemo.com/,273,0,160
1728067054441,271,login request-1,200,OK,Login thread 1-51,text,true,,3300,119,31,31,https://www.saucedemo.com/,270,0,149
1728067054188,578,login request,200,OK,Login thread 1-52,text,true,,3964,340,32,32,https://www.saucedemo.com/,260,0,146
1728067054188,261,login request-0,301,Moved Permanently,Login thread 1-52,text,true,,664,221,32,32,https://saucedemo.com/,260,0,146
1728067054449,317,login request-1,200,OK,Login thread 1-52,text,true,,3300,119,32,32,https://www.saucedemo.com/,317,0,170
1728067054209,557,login request,200,OK,Login thread 1-53,text,true,,3964,340,32,32,https://www.saucedemo.com/,262,0,150
1728067054209,262,login request-0,301,Moved Permanently,Login thread 1-53,text,true,,664,221,32,32,https://saucedemo.com/,262,0,150
1728067054471,295,login request-1,200,OK,Login thread 1-53,text,true,,3300,119,32,32,https://www.saucedemo.com/,295,0,161
1728067054227,552,login request,200,OK,Login thread 1-54,text,true,,3964,340,31,31,https://www.saucedemo.com/,260,0,146
1728067054227,260,login request-0,301,Moved Permanently,Login thread 1-54,text,true,,664,221,31,31,https://saucedemo.com/,260,0,146
1728067054488,291,login request-1,200,OK,Login thread 1-54,text,true,,3300,119,31,31,https://www.saucedemo.com/,291,0,161
1728067054246,585,login request,200,OK,Login thread 1-55,text,true,,3964,340,33,33,https://www.saucedemo.com/,262,0,152
1728067054246,262,login request-0,301,Moved Permanently,Login thread 1-55,text,true,,664,221,33,33,https://saucedemo.com/,262,0,152
1728067054509,322,login request-1,200,OK,Login thread 1-55,text,true,,3300,119,33,33,https://www.saucedemo.com/,322,0,178
1728067054306,587,login request,200,OK,Login thread 1-58,text,true,,3964,340,35,35,https://www.saucedemo.com/,266,0,150
1728067054306,267,login request-0,301,Moved Permanently,Login thread 1-58,text,true,,664,221,35,35,https://saucedemo.com/,266,0,150
1728067054573,320,login request-1,200,OK,Login thread 1-58,text,true,,3300,119,35,35,https://www.saucedemo.com/,320,0,193
1728067054270,624,login request,200,OK,Login thread 1-56,text,true,,3964,340,34,34,https://www.saucedemo.com/,268,0,152
1728067054270,268,login request-0,301,Moved Permanently,Login thread 1-56,text,true,,664,221,34,34,https://saucedemo.com/,268,0,152
1728067054539,355,login request-1,200,OK,Login thread 1-56,text,true,,3300,119,34,34,https://www.saucedemo.com/,355,0,227
1728067054287,610,login request,200,OK,Login thread 1-57,text,true,,3964,340,33,33,https://www.saucedemo.com/,268,0,153
1728067054287,268,login request-0,301,Moved Permanently,Login thread 1-57,text,true,,664,221,33,33,https://saucedemo.com/,268,0,153
1728067054556,341,login request-1,200,OK,Login thread 1-57,text,true,,3300,119,33,33,https://www.saucedemo.com/,341,0,210
1728067054327,571,login request,200,OK,Login thread 1-59,text,true,,3964,340,32,32,https://www.saucedemo.com/,261,0,148
1728067054327,261,login request-0,301,Moved Permanently,Login thread 1-59,text,true,,664,221,32,32,https://saucedemo.com/,261,0,148
1728067054588,310,login request-1,200,OK,Login thread 1-59,text,true,,3300,119,32,32,https://www.saucedemo.com/,310,0,179
1728067054348,557,login request,200,OK,Login thread 1-60,text,true,,3964,340,32,32,https://www.saucedemo.com/,273,0,151
1728067054348,273,login request-0,301,Moved Permanently,Login thread 1-60,text,true,,664,221,32,32,https://saucedemo.com/,273,0,151
1728067054622,283,login request-1,200,OK,Login thread 1-60,text,true,,3300,119,32,32,https://www.saucedemo.com/,283,0,168
1728067054367,590,login request,200,OK,Login thread 1-61,text,true,,3964,340,33,33,https://www.saucedemo.com/,287,0,153
1728067054367,287,login request-0,301,Moved Permanently,Login thread 1-61,text,true,,664,221,33,33,https://saucedemo.com/,287,0,153
1728067054654,303,login request-1,200,OK,Login thread 1-61,text,true,,3300,119,33,33,https://www.saucedemo.com/,303,0,184
1728067054386,602,login request,200,OK,Login thread 1-62,text,true,,3964,340,34,34,https://www.saucedemo.com/,302,0,152
1728067054386,302,login request-0,301,Moved Permanently,Login thread 1-62,text,true,,664,221,34,34,https://saucedemo.com/,302,0,152
1728067054688,300,login request-1,200,OK,Login thread 1-62,text,true,,3300,119,34,34,https://www.saucedemo.com/,300,0,181
1728067054407,586,login request,200,OK,Login thread 1-63,text,true,,3964,340,33,33,https://www.saucedemo.com/,288,0,149
1728067054407,288,login request-0,301,Moved Permanently,Login thread 1-63,text,true,,664,221,33,33,https://saucedemo.com/,288,0,149
1728067054696,297,login request-1,200,OK,Login thread 1-63,text,true,,3300,119,33,33,https://www.saucedemo.com/,297,0,176
1728067054430,580,login request,200,OK,Login thread 1-64,text,true,,3964,340,33,33,https://www.saucedemo.com/,277,0,151
1728067054430,277,login request-0,301,Moved Permanently,Login thread 1-64,text,true,,664,221,33,33,https://saucedemo.com/,277,0,151
1728067054707,303,login request-1,200,OK,Login thread 1-64,text,true,,3300,119,33,33,https://www.saucedemo.com/,303,0,182
1728067054447,608,login request,200,OK,Login thread 1-65,text,true,,3964,340,34,34,https://www.saucedemo.com/,318,0,170
1728067054447,318,login request-0,301,Moved Permanently,Login thread 1-65,text,true,,664,221,34,34,https://saucedemo.com/,318,0,170
1728067054766,289,login request-1,200,OK,Login thread 1-65,text,true,,3300,119,34,34,https://www.saucedemo.com/,289,0,162
1728067054490,572,login request,200,OK,Login thread 1-67,text,true,,3964,340,34,34,https://www.saucedemo.com/,290,0,162
1728067054490,290,login request-0,301,Moved Permanently,Login thread 1-67,text,true,,664,221,34,34,https://saucedemo.com/,290,0,162
1728067054780,282,login request-1,200,OK,Login thread 1-67,text,true,,3300,119,34,34,https://www.saucedemo.com/,282,0,157
1728067054468,599,login request,200,OK,Login thread 1-66,text,true,,3964,340,33,33,https://www.saucedemo.com/,298,0,160
1728067054468,298,login request-0,301,Moved Permanently,Login thread 1-66,text,true,,664,221,33,33,https://saucedemo.com/,298,0,160
1728067054766,301,login request-1,200,OK,Login thread 1-66,text,true,,3300,119,33,33,https://www.saucedemo.com/,301,0,165
1728067054507,592,login request,200,OK,Login thread 1-68,text,true,,3964,340,33,33,https://www.saucedemo.com/,318,0,177
1728067054507,318,login request-0,301,Moved Permanently,Login thread 1-68,text,true,,664,221,33,33,https://saucedemo.com/,318,0,177
1728067054825,274,login request-1,200,OK,Login thread 1-68,text,true,,3300,119,33,33,https://www.saucedemo.com/,273,0,152
1728067054526,581,login request,200,OK,Login thread 1-69,text,true,,3964,340,33,33,https://www.saucedemo.com/,312,0,169
1728067054526,312,login request-0,301,Moved Permanently,Login thread 1-69,text,true,,664,221,33,33,https://saucedemo.com/,312,0,169
1728067054838,269,login request-1,200,OK,Login thread 1-69,text,true,,3300,119,33,33,https://www.saucedemo.com/,269,0,157
1728067054549,628,login request,200,OK,Login thread 1-70,text,true,,3964,340,35,35,https://www.saucedemo.com/,343,0,217
