timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1728072448131,724,login request,200,OK,Login thread 1-32,text,true,,3964,387,53,53,https://www.saucedemo.com/,375,0,199
1728072448131,375,login request-0,301,Moved Permanently,Login thread 1-32,text,true,,665,268,53,53,https://saucedemo.com/,375,0,199
1728072448506,349,login request-1,200,OK,Login thread 1-32,text,true,,3299,119,53,53,https://www.saucedemo.com/,349,0,212
1728072448116,749,login request,200,OK,Login thread 1-31,text,true,,3964,385,53,53,https://www.saucedemo.com/,387,0,204
1728072448116,387,login request-0,301,Moved Permanently,Login thread 1-31,text,true,,665,266,53,53,https://saucedemo.com/,387,0,204
1728072448504,361,login request-1,200,OK,Login thread 1-31,text,true,,3299,119,53,53,https://www.saucedemo.com/,361,0,218
1728072448145,727,login request,200,OK,Login thread 1-33,text,true,,3964,385,52,52,https://www.saucedemo.com/,380,0,205
1728072448145,380,login request-0,301,Moved Permanently,Login thread 1-33,text,true,,665,266,52,52,https://saucedemo.com/,380,0,205
1728072448525,347,login request-1,200,OK,Login thread 1-33,text,true,,3299,119,52,52,https://www.saucedemo.com/,347,0,201
1728072448177,731,login request,200,OK,Login thread 1-35,text,true,,3964,383,53,53,https://www.saucedemo.com/,379,0,210
1728072448177,379,login request-0,301,Moved Permanently,Login thread 1-35,text,true,,665,264,53,53,https://saucedemo.com/,379,0,210
1728072448556,352,login request-1,200,OK,Login thread 1-35,text,true,,3299,119,53,53,https://www.saucedemo.com/,352,0,192
1728072448206,710,login request,200,OK,Login thread 1-37,text,true,,3965,389,53,53,https://www.saucedemo.com/,378,0,222
1728072448206,378,login request-0,301,Moved Permanently,Login thread 1-37,text,true,,665,270,53,53,https://saucedemo.com/,378,0,222
